"","HaulID","Survey_Acronym.x","Ship","GearType","Gear","YearShot","MonthShot","DayShot","TimeShot","HaulDur_min","ShootLat_degdec","ShootLong_degdec","ICESStSq","SurvStratum","Depth_m","Distance_km","WingSpread_m","DoorSpread_m","NetOpen_m","WingSwpArea_sqkm","WingSwpVol_CorF","DoorSwptArea_CorF","DoorSwptVol_CorF","Survey_Acronym.y","SpeciesSciName","Aphia_Code","FishLength_cm","Number","DensAbund_N_Sqkm","DensBiom_kg_Sqkm","DensAbund_N_Sqkm_RAW","CommonName","WalkerCoeffApplied"
"103093","CSBBFraOT4/THA2/2016/123","CSBBFraOT4","THA2","OT","GOV",2016,11,20,1240,30,49.7668,-9.4957,"2.80E+01","4",156,3.879,19.65709,93.36414,3.721403,0.07624986,268.7159,0.2105422,56.57604,"CSBBFraOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"103184","CSBBFraOT4/THA2/2016/124","CSBBFraOT4","THA2","OT","GOV",2016,11,20,1514,30,49.5366,-9.7861,"2.80E+01","4",143,3.504,19.50844,92.21912,3.741289,0.06835758,267.2876,0.2115444,56.5432,"CSBBFraOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"103291","CSBBFraOT4/THA2/2016/125","CSBBFraOT4","THA2","OT","GOV",2016,11,21,758,31,50.0888,-10.9325,"29D9","5",171,3.795,19.81517,94.58768,3.700535,0.07519855,270.2312,0.2094899,56.61071,"CSBBFraOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"103437","CSBBFraOT4/THA2/2016/127","CSBBFraOT4","THA2","OT","GOV",2016,11,21,1258,31,49.7499,-10.4995,"28D9","4",143,3.801,19.50844,92.21912,3.741289,0.07415159,267.2876,0.2115444,56.5432,"CSBBFraOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"103520","CSBBFraOT4/THA2/2016/128","CSBBFraOT4","THA2","OT","GOV",2016,11,21,1529,30,49.5019,-10.7614,"28D9","4",187,3.639,19.97039,95.79517,3.680317,0.07267226,271.7157,0.2084697,56.64451,"CSBBFraOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"103620","CSBBFraOT4/THA2/2016/129","CSBBFraOT4","THA2","OT","GOV",2016,11,22,759,20,50.0617,-10.2138,"29D9","4",129,2.416,19.33387,90.88142,3.764974,0.04671064,265.6061,0.2127374,56.50434,"CSBBFraOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"103736","CSBBFraOT4/THA2/2016/130","CSBBFraOT4","THA2","OT","GOV",2016,11,22,1045,30,50.2991,-10.0178,"29D9","4",129,3.557,19.33387,90.88142,3.764974,0.06877059,265.6061,0.2127374,56.50434,"CSBBFraOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"103888","CSBBFraOT4/THA2/2016/131","CSBBFraOT4","THA2","OT","GOV",2016,11,22,1405,30,50.3669,-10.6019,"29D9","5",146,3.767,19.54381,92.49105,3.736534,0.07362153,267.6277,0.2113049,56.55104,"CSBBFraOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"103994","CSBBFraOT4/THA2/2016/133","CSBBFraOT4","THA2","OT","GOV",2016,11,23,801,30,50.9161,-10.8449,"30D9","5",179,3.662,19.89436,95.20301,3.690186,0.07285316,270.989,0.2089678,56.62798,"CSBBFraOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"104149","CSBBFraOT4/THA2/2016/135","CSBBFraOT4","THA2","OT","GOV",2016,11,23,1216,30,50.7166,-10.771,"30D9","5",99,3.546,18.89253,87.53313,3.826511,0.06699292,261.3347,0.2158329,56.40463,"CSBBFraOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"104952","CSBBFraOT4/THA2/2016/153","CSBBFraOT4","THA2","OT","GOV",2016,11,28,829,29,51.1558,-6.1437,"3.10E+04","3",97,3.511,19.24386,73.59587,4.492694,0.06756519,222.5836,0.2614802,58.20119,"CSBBFraOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"105147","CSBBFraOT4/THA2/2016/154","CSBBFraOT4","THA2","OT","GOV",2016,11,28,1101,30,51.2627,-6.5581,"3.10E+04","3",106,3.672,19.49706,74.99909,4.437537,0.07159319,225.3502,0.2599639,58.58292,"CSBBFraOT4","Callionymus lyra",126417,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"105321","CSBBFraOT4/THA2/2016/155","CSBBFraOT4","THA2","OT","GOV",2016,11,28,1338,25,51.1589,-6.4927,"3.10E+04","3",93,3.028,19.12484,72.9391,4.519112,0.05791003,221.2824,0.2622029,58.02089,"CSBBFraOT4","Callionymus lyra",126417,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"110886","CSIreOT4/CEXP/2003/103","CSIreOT4","CEXP","OT","GOV",2003,11,19,925,30,51.38,-6.373,"3.10E+04","21",118,3.207,22,123,4,0.070554,250,0.1788618,44.71545,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"111822","CSIreOT4/CEXP/2003/97","CSIreOT4","CEXP","OT","GOV",2003,11,17,1628,30,51.178,-7.415,"3.10E+03","21",37,3.446,22,81,3,0.075812,333.3333,0.2716049,90.53498,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"113677","CSIreOT4/CEXP/2003/83","CSIreOT4","CEXP","OT","GOV",2003,11,12,1450,31,50.742,-8.237,"3.00E+02","21",109,3.456,22,125,6,0.076032,166.6667,0.176,29.33333,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"114016","CSIreOT4/CEXP/2003/82","CSIreOT4","CEXP","OT","GOV",2003,11,12,1304,29,50.705,-8.497,"3.00E+02","21",110,3.106,19,121,4,0.059014,250,0.1570248,39.2562,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"114119","CSIreOT4/CEXP/2003/86","CSIreOT4","CEXP","OT","GOV",2003,11,13,1408,30,50.647,-7.294,"3.00E+03","21",101,3.634,21,122,4,0.076314,250,0.1721311,43.03279,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"114236","CSIreOT4/CEXP/2003/84","CSIreOT4","CEXP","OT","GOV",2003,11,12,1641,30,50.64,-8.207,"3.00E+02","21",122,3.184,22,125,4,0.070048,250,0.176,44,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"114643","CSIreOT4/CEXP/2003/81","CSIreOT4","CEXP","OT","GOV",2003,11,12,1127,30,50.567,-8.61,"3.00E+02","21",116,3.059,21,122,4,0.064239,250,0.1721311,43.03279,"CSIreOT4","Callionymus lyra",126792,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"114998","CSIreOT4/CEXP/2003/158","CSIreOT4","CEXP","OT","GOV",2003,12,2,1140,30,54.473,-10.119,"37D9","31",105,3.342,20,118,5,0.06684,200,0.1694915,33.89831,"CSIreOT4","Callionymus lyra",125516,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"115714","CSIreOT4/CEXP/2003/157","CSIreOT4","CEXP","OT","GOV",2003,12,2,818,20,54.14,-10.7,"37D9","30",175,3.267,22,124,4,0.071874,250,0.1774194,44.35484,"CSIreOT4","Callionymus lyra",126715,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"115874","CSIreOT4/CEXP/2003/2","CSIreOT4","CEXP","OT","GOV",2003,10,31,1643,30,53.811,-11.069,"36D8","30",173,3.881,23,133,5,0.089263,200,0.1729323,34.58647,"CSIreOT4","Callionymus lyra",126715,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"116033","CSIreOT4/CEXP/2003/1","CSIreOT4","CEXP","OT","GOV",2003,10,31,1349,30,53.747,-10.863,"36D9","30",147,3.895,21,122,4,0.081795,250,0.1721311,43.03279,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"116576","CSIreOT4/CEXP/2003/49","CSIreOT4","CEXP","OT","GOV",2003,10,31,1705,30,53.196,-9.46,"3.50E+01","32",34,3.636,16,63,6,0.058176,166.6667,0.2539683,42.32804,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"117145","CSIreOT4/CEXP/2003/48","CSIreOT4","CEXP","OT","GOV",2003,10,31,1445,30,53.033,-9.668,"3.50E+01","32",64,3.851,19,74,5,0.073169,200,0.2567568,51.35135,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"117242","CSIreOT4/CEXP/2003/46","CSIreOT4","CEXP","OT","GOV",2003,10,31,949,31,52.946,-9.976,"3.40E+01","31",100,4.505,21,120,4,0.094605,250,0.175,43.75,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"118469","CSIreOT4/CEXP/2003/10","CSIreOT4","CEXP","OT","GOV",2003,10,23,1540,30,55.43,-9.253,"3.90E+01","36",105,3.117,20,100,6,0.06234,166.6667,0.2,33.33333,"CSIreOT4","Callionymus lyra",127419,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"118754","CSIreOT4/CEXP/2003/147","CSIreOT4","CEXP","OT","GOV",2003,11,29,1153,30,55.381,-7.019,"3.90E+03","33",42,3.479,12,84,4,0.041748,250,0.1428571,35.71429,"CSIreOT4","Callionymus lyra",127259,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"118801","CSIreOT4/CEXP/2003/146","CSIreOT4","CEXP","OT","GOV",2003,11,29,1008,30,55.369,-6.88,"3.90E+04","33",73,3.937,19,76,5,0.074803,200,0.25,50,"CSIreOT4","Callionymus lyra",127259,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"118875","CSIreOT4/CEXP/2003/11","CSIreOT4","CEXP","OT","GOV",2003,10,23,1700,34,55.357,-9.297,"3.90E+01","34",108,3.864,19,100,5,0.073416,200,0.19,38,"CSIreOT4","Callionymus lyra",127419,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"119008","CSIreOT4/CEXP/2003/145","CSIreOT4","CEXP","OT","GOV",2003,11,29,824,30,55.322,-6.926,"3.90E+04","33",45,3.377,21,72,5,0.070917,200,0.2916667,58.33333,"CSIreOT4","Callionymus lyra",127259,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"119080","CSIreOT4/CEXP/2003/22","CSIreOT4","CEXP","OT","GOV",2003,10,26,758,32,55.202,-7.908,"3.90E+03","33",20,2.975,18,45,5.190916,0.05355,192.6442,0.4,77.05769,"CSIreOT4","Callionymus lyra",150637,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"119136","CSIreOT4/CEXP/2003/5","CSIreOT4","CEXP","OT","GOV",2003,10,22,1400,30,55.109,-9.558,"3.90E+01","34",117,3.319,20,102,6.5,0.06638,153.8462,0.1960784,30.16591,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"119281","CSIreOT4/CEXP/2003/4","CSIreOT4","CEXP","OT","GOV",2003,10,22,1149,30,54.967,-9.398,"3.80E+01","34",90,3.522,19,97,6,0.066918,166.6667,0.1958763,32.64605,"CSIreOT4","Callionymus lyra",125516,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"120292","CSIreOT4/CEXP/2003/13","CSIreOT4","CEXP","OT","GOV",2003,10,24,1018,30,56.327,-8.062,"4.10E+02","36",175,4.466,21,113,5,0.093786,200,0.1858407,37.16814,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"120547","CSIreOT4/CEXP/2003/150","CSIreOT4","CEXP","OT","GOV",2003,11,30,843,30,56.226,-9.103,"4.10E+01","15",179,3.478,21,104,5,0.073038,200,0.2019231,40.38462,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"121213","CSIreOT4/CEXP/2003/151","CSIreOT4","CEXP","OT","GOV",2003,11,30,1124,30,56.006,-8.861,"4.10E+02","36",133,3.293,22,116,5,0.072446,200,0.1896552,37.93103,"CSIreOT4","Callionymus lyra",125516,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"121396","CSIreOT4/CEXP/2003/17","CSIreOT4","CEXP","OT","GOV",2003,10,25,940,31,56,-8.217,"4.10E+02","36",152,3.177,23,124,5,0.073071,200,0.1854839,37.09677,"CSIreOT4","Callionymus lyra",126792,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"121539","CSIreOT4/CEXP/2003/18","CSIreOT4","CEXP","OT","GOV",2003,10,25,1147,32,55.981,-7.849,"4.00E+03","36",158,3.566,21,123,4,0.074886,250,0.1707317,42.68293,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"121696","CSIreOT4/CEXP/2003/19","CSIreOT4","CEXP","OT","GOV",2003,10,25,1342,30,55.916,-7.997,"4.00E+03","36",160,4.004,21,123,5,0.084084,200,0.1707317,34.14634,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"121855","CSIreOT4/CEXP/2003/152","CSIreOT4","CEXP","OT","GOV",2003,11,30,1415,30,55.858,-8.492,"4.00E+02","36",132,2.97,20,111,4,0.0594,250,0.1801802,45.04505,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"121989","CSIreOT4/CEXP/2003/20","CSIreOT4","CEXP","OT","GOV",2003,10,25,1520,30,55.855,-7.745,"4.00E+03","36",134,1.893,21,124,5,0.039753,200,0.1693548,33.87097,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"122384","CSIreOT4/CEXP/2003/7","CSIreOT4","CEXP","OT","GOV",2003,10,23,905,30,55.735,-9.101,"4.00E+01","34",118,3.501,17,100,6,0.059517,166.6667,0.17,28.33333,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"122628","CSIreOT4/CEXP/2003/8","CSIreOT4","CEXP","OT","GOV",2003,10,23,1101,30,55.651,-8.912,"4.00E+02","34",105,3.073,17,95,6,0.052241,166.6667,0.1789474,29.82456,"CSIreOT4","Callionymus lyra",126715,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"122739","CSIreOT4/CEXP/2003/9","CSIreOT4","CEXP","OT","GOV",2003,10,23,1328,37,55.612,-9.166,"4.00E+01","34",105,3.778,18,90,6,0.068004,166.6667,0.2,33.33333,"CSIreOT4","Callionymus lyra",127419,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"122875","CSIreOT4/CEXP/2003/149","CSIreOT4","CEXP","OT","GOV",2003,11,29,1522,31,55.603,-7.312,"4.00E+03","33",54,3.489,18,80,5,0.062802,200,0.225,45,"CSIreOT4","Callionymus lyra",125516,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"122921","CSIreOT4/CEXP/2003/23","CSIreOT4","CEXP","OT","GOV",2003,10,26,1058,31,55.515,-7.688,"4.00E+03","33",57,5.01,20,73,6,0.1002,166.6667,0.2739726,45.6621,"CSIreOT4","Callionymus lyra",127259,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"122982","CSIreOT4/CEXP/2003/148","CSIreOT4","CEXP","OT","GOV",2003,11,29,1336,30,55.512,-7.036,"4.00E+03","33",72,3.295,20,85,4,0.0659,250,0.2352941,58.82353,"CSIreOT4","Callionymus lyra",127259,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"123044","CSIreOT4/CEXP/2003/156","CSIreOT4","CEXP","OT","GOV",2003,12,1,1457,30,55.476,-8.323,"3.90E+02","34",88,2.884,21,114,4,0.060564,250,0.1842105,46.05263,"CSIreOT4","Callionymus lyra",127259,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"124407","CSIreOT4/CEXP/2004/156","CSIreOT4","CEXP","OT","GOV",2004,11,18,1614,30,55.365,-6.311,"3.90E+04","34",182,3.529,16,118,4.1,0.056464,243.9024,0.1355932,33.07152,"CSIreOT4","Callionymus lyra",127190,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"124651","CSIreOT4/CEXP/2004/12","CSIreOT4","CEXP","OT","GOV",2004,10,15,1104,30,55.632,-8.875,"4.00E+02","34",99,2.833,20,110,5,0.05666,200,0.1818182,36.36364,"CSIreOT4","Callionymus lyra",125516,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"124796","CSIreOT4/CEXP/2004/13","CSIreOT4","CEXP","OT","GOV",2004,10,15,1309,33,55.72,-9.133,"4.00E+01","34",107,3.263,21,113,5,0.068523,200,0.1858407,37.16814,"CSIreOT4","Callionymus lyra",125516,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"125146","CSIreOT4/CEXP/2004/15","CSIreOT4","CEXP","OT","GOV",2004,10,15,1824,30,56.226,-9.103,"4.10E+01","15",170,3.471,21,122,4,0.072891,250,0.1721311,43.03279,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"126453","CSIreOT4/CEXP/2004/167","CSIreOT4","CEXP","OT","GOV",2004,11,21,1152,30,54.463,-8.882,"3.70E+02","32",64,3.438,17,75,4.9,0.058446,204.0816,0.2266667,46.2585,"CSIreOT4","Callionymus lyra",127190,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"127705","CSIreOT4/CEXP/2004/162","CSIreOT4","CEXP","OT","GOV",2004,11,20,1008,30,55.083,-8.523,"3.90E+02","33",62,3.369,16,73,4.7,0.053904,212.766,0.2191781,46.63363,"CSIreOT4","Callionymus lyra",125516,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"127885","CSIreOT4/CEXP/2004/26","CSIreOT4","CEXP","OT","GOV",2004,10,18,752,30,55.513,-7.767,"4.00E+03","33",61,3.083,19.99069,83,5,0.0616313,200,0.2408517,48.17034,"CSIreOT4","Callionymus lyra",127259,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"127976","CSIreOT4/CEXP/2004/28","CSIreOT4","CEXP","OT","GOV",2004,10,18,1156,30,55.529,-7.074,"4.00E+03","33",70,3.711,20,91,5,0.07422,200,0.2197802,43.95604,"CSIreOT4","Callionymus lyra",127259,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"128046","CSIreOT4/CEXP/2004/27","CSIreOT4","CEXP","OT","GOV",2004,10,18,1022,30,55.618,-7.319,"4.00E+03","33",56,3.382,21,82,5,0.071022,200,0.2560976,51.21951,"CSIreOT4","Callionymus lyra",125516,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"128120","CSIreOT4/CEXP/2004/30","CSIreOT4","CEXP","OT","GOV",2004,10,18,1456,31,55.325,-6.934,"3.90E+04","33",40,3.425,19,75,5,0.065075,200,0.2533333,50.66667,"CSIreOT4","Callionymus lyra",127259,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"128171","CSIreOT4/CEXP/2004/34","CSIreOT4","CEXP","OT","GOV",2004,10,19,1028,30,55.357,-8.196,"3.90E+02","33",71,3.234,21,84,5,0.067914,200,0.25,50,"CSIreOT4","Callionymus lyra",125516,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"128303","CSIreOT4/CEXP/2004/31","CSIreOT4","CEXP","OT","GOV",2004,10,18,1620,30,55.369,-6.9,"3.90E+04","33",62,2.918,21,82,4,0.061278,250,0.2560976,64.02439,"CSIreOT4","Callionymus lyra",127190,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"128386","CSIreOT4/CEXP/2004/29","CSIreOT4","CEXP","OT","GOV",2004,10,18,1336,30,55.374,-7.004,"3.90E+03","33",36,3.011,22,77,4,0.066242,250,0.2857143,71.42857,"CSIreOT4","Callionymus lyra",127259,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"128414","CSIreOT4/CEXP/2004/81","CSIreOT4","CEXP","OT","GOV",2004,10,31,905,30,50.555,-8.617,"3.00E+02","21",118,3.572,22,128,4.3,0.078584,232.5581,0.171875,39.97093,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"128573","CSIreOT4/CEXP/2004/85","CSIreOT4","CEXP","OT","GOV",2004,11,1,714,20,50.62,-7.607,"3.00E+03","21",114,3.318,21,122,4.1,0.069678,243.9024,0.1721311,41.98321,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"128902","CSIreOT4/CEXP/2004/83","CSIreOT4","CEXP","OT","GOV",2004,10,31,1311,30,50.624,-8.246,"3.00E+02","21",121,3.642,22,121,4.3,0.080124,232.5581,0.1818182,42.2833,"CSIreOT4","Callionymus lyra",126415,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"129411","CSIreOT4/CEXP/2004/94","CSIreOT4","CEXP","OT","GOV",2004,11,2,1720,30,51.088,-8.267,"3.10E+02","21",103,3.99,23,125,4.3,0.09177,232.5581,0.184,42.7907,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"131210","CSIreOT4/CEXP/2004/109","CSIreOT4","CEXP","OT","GOV",2004,11,5,1606,30,51.22,-6.331,"3.10E+04","21",106,3.34,21,125,4.4,0.07014,227.2727,0.168,38.18182,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"131304","CSIreOT4/CEXP/2004/86","CSIreOT4","CEXP","OT","GOV",2004,11,1,909,30,50.651,-7.352,"3.00E+03","21",103,3.82,22,126,3.3,0.08404,303.0303,0.1746032,52.91005,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"131439","CSIreOT4/CEXP/2004/82","CSIreOT4","CEXP","OT","GOV",2004,10,31,1102,30,50.7,-8.505,"3.00E+02","21",116,3.461,22,112,3.7,0.076142,270.2703,0.1964286,53.0888,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"134019","CSIreOT4/CEXP/2004/159","CSIreOT4","CEXP","OT","GOV",2004,11,19,1320,30,55.458,-9.265,"3.90E+01","36",130,3.46,19,115,4.7,0.06574,212.766,0.1652174,35.15264,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"134396","CSIreOT4/CEXP/2004/158","CSIreOT4","CEXP","OT","GOV",2004,11,19,1001,30,55.817,-8.993,"4.00E+02","36",125,3.562,21,112,4.9,0.074802,204.0816,0.1875,38.26531,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"136881","CSIreOT4/CEXP/2004/56","CSIreOT4","CEXP","OT","GOV",2004,10,23,1740,30,50.373,-10.578,"29D9","29",160,3.094,22,126,5,0.068068,200,0.1746032,34.92063,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"137006","CSIreOT4/CEXP/2004/76","CSIreOT4","CEXP","OT","GOV",2004,10,30,809,30,50.49,-9.834,"2.90E+01","29",125,3.311,22,121,4.6,0.072842,217.3913,0.1818182,39.52569,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"137124","CSIreOT4/CEXP/2004/55","CSIreOT4","CEXP","OT","GOV",2004,10,23,1525,30,50.577,-10.607,"30D9","29",167,2.748,22,126,5,0.060456,200,0.1746032,34.92063,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"137235","CSIreOT4/CEXP/2004/54","CSIreOT4","CEXP","OT","GOV",2004,10,23,1328,30,50.717,-10.739,"30D9","29",170,3.107,24,128,5,0.074568,200,0.1875,37.5,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"141450","CSIreOT4/CEXP/2004/42","CSIreOT4","CEXP","OT","GOV",2004,10,21,753,30,54.156,-10.692,"37D9","30",174,3.435,22,122,4,0.07557,250,0.1803279,45.08197,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"143960","CSIreOT4/CEXP/2005/92","CSIreOT4","CEXP","OT","GOV",2005,11,11,936,30,53.191,-9.393,"3.50E+01","32",32,3.358,18.17824,76,4.8,0.06104255,208.3333,0.2391874,49.83072,"CSIreOT4","Callionymus lyra",127124,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"146931","CSIreOT4/CEXP/2005/145","CSIreOT4","CEXP","OT","GOV",2005,11,28,759,30,53.432,-11.659,"35D8","30",201,3.902,21,124,4.1,0.081942,243.9024,0.1693548,41.30606,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"147923","CSIreOT4/CEXP/2005/50","CSIreOT4","CEXP","OT","GOV",2005,11,2,906,30,50.605,-9.463,"3.00E+01","28",126,3.383,21.06708,108,3.6,0.07126993,277.7778,0.1950656,54.18488,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"149354","CSIreOT4/CEXP/2005/45","CSIreOT4","CEXP","OT","GOV",2005,11,1,842,31,50.566,-8.612,"3.00E+02","21",121,3.523,20.99279,120,3.8,0.07395761,263.1579,0.1749399,46.03683,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"149474","CSIreOT4/CEXP/2005/44","CSIreOT4","CEXP","OT","GOV",2005,11,1,645,31,50.623,-8.908,"3.00E+02","21",123,3.533,21.02284,119,4,0.07427369,250,0.1766625,44.16563,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"149599","CSIreOT4/CEXP/2005/46","CSIreOT4","CEXP","OT","GOV",2005,11,1,1110,29,50.625,-8.244,"3.00E+02","21",123,3.583,21.02284,123,4,0.07532483,250,0.1709174,42.72935,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"149728","CSIreOT4/CEXP/2005/36","CSIreOT4","CEXP","OT","GOV",2005,10,30,637,30,50.646,-7.616,"3.00E+03","21",106,3.909,20.7518,122,3.6,0.08111877,277.7778,0.1700967,47.24908,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"149821","CSIreOT4/CEXP/2005/37","CSIreOT4","CEXP","OT","GOV",2005,10,30,829,30,50.65,-7.34,"3.00E+03","21",107,3.059,20.7688,126,3.8,0.06353176,263.1579,0.1648318,43.37678,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"149920","CSIreOT4/CEXP/2005/47","CSIreOT4","CEXP","OT","GOV",2005,11,1,1319,30,50.703,-7.887,"3.00E+03","21",108,3.585,20.78566,127,4.1,0.0745166,243.9024,0.1636666,39.91869,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"152682","CSIreOT4/CEXP/2005/16","CSIreOT4","CEXP","OT","GOV",2005,10,24,852,30,51.645,-8.256,"3.20E+02","26",61,3.674,19.99069,80,4.1,0.0734458,243.9024,0.2498837,60.94723,"CSIreOT4","Callionymus lyra",126716,"! 16-34",0,0,0,0,"Common dragonet",TRUE
"154053","CSIreOT4/CEXP/2005/141","CSIreOT4","CEXP","OT","GOV",2005,11,27,756,30,54.87,-8.781,"3.80E+02","33",70,3.138,20.40013,84,4.6,0.06401559,217.3913,0.2428586,52.79536,"CSIreOT4","Callionymus lyra",127259,"! 16-34",0,0,0,0,"Common dragonet",TRUE
