"","HaulID","Survey_Acronym.x","Ship","GearType","Gear","YearShot","MonthShot","DayShot","TimeShot","HaulDur_min","ShootLat_degdec","ShootLong_degdec","ICESStSq","SurvStratum","Depth_m","Distance_km","WingSpread_m","DoorSpread_m","NetOpen_m","WingSwpArea_sqkm","WingSwpVol_CorF","DoorSwptArea_CorF","DoorSwptVol_CorF","Survey_Acronym.y","SpeciesSciName","Aphia_Code","FishLength_cm","Number","DensAbund_N_Sqkm","DensBiom_kg_Sqkm","DensAbund_N_Sqkm_RAW","CommonName","WalkerCoeffApplied"
"19591","CSBBFraOT4/THA2/2005/144","CSBBFraOT4","THA2","OT","GOV",2005,12,1,1546,30,50.7587,-7.5821,"3.00E+03","3",108,3.731717,20,81,4.1,0.07463433,243.9024,0.2469136,60.22282,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"19863","CSBBFraOT4/THA2/2005/146","CSBBFraOT4","THA2","OT","GOV",2005,12,2,1126,30,51.0594,-6.4609,"3.10E+04","3",97,3.618088,19,75,4.5,0.06874366,222.2222,0.2533333,56.2963,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"20005","CSBBFraOT4/THA2/2005/147","CSBBFraOT4","THA2","OT","GOV",2005,12,2,1359,29,51.1513,-6.1455,"3.10E+04","3",103,3.672576,20,78,4.2,0.07345153,238.0952,0.2564103,61.05006,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"22657","CSBBFraOT4/THA2/2006/67","CSBBFraOT4","THA2","OT","GOV",2006,11,9,1043,32,48.3783,-6.9176,"2.50E+04","4",155,3.098,19.64607,97,3.6,0.06086352,277.7778,0.2025368,56.26022,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"22856","CSBBFraOT4/THA2/2006/68","CSBBFraOT4","THA2","OT","GOV",2006,11,9,1507,19,48.5188,-7.1983,"2.60E+03","4",158,1.905,19.67895,75,3.9,0.0374884,256.4103,0.262386,67.27846,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"22958","CSBBFraOT4/THA2/2006/103","CSBBFraOT4","THA2","OT","GOV",2006,11,21,1153,30,48.7632,-8.2369,"2.60E+02","4",162,3.797,19,96,3.8,0.072143,263.1579,0.1979167,52.08333,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"23062","CSBBFraOT4/THA2/2006/82","CSBBFraOT4","THA2","OT","GOV",2006,11,14,801,30,48.9572,-10.8417,"26D9","5",167,3.714,19,97,4,0.070566,250,0.1958763,48.96907,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"23279","CSBBFraOT4/THA2/2006/92","CSBBFraOT4","THA2","OT","GOV",2006,11,16,1239,31,49.423,-9.8824,"2.70E+01","4",146,3.35,19,95,3.8,0.06365,263.1579,0.2,52.63158,"CSBBFraOT4","Scyliorhinus canicula",126715,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"23566","CSBBFraOT4/THA2/2006/112","CSBBFraOT4","THA2","OT","GOV",2006,11,24,1236,30,50.3389,-10.8302,"29D9","6",211,3.723,19,98,3.4,0.070737,294.1176,0.1938776,57.02281,"CSBBFraOT4","Scyliorhinus canicula",126715,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"23838","CSBBFraOT4/THA2/2006/138","CSBBFraOT4","THA2","OT","GOV",2006,12,1,1606,30,50.3808,-8.0916,"2.90E+02","4",130,3.667,21,90.981,3.5,0.077007,285.7143,0.2308174,65.94783,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"24904","CSBBFraOT4/THA2/2006/120","CSBBFraOT4","THA2","OT","GOV",2006,11,26,1344,30,50.9085,-9.1154,"3.00E+01","3",119,3.445,20,81,3.7,0.0689,270.2703,0.2469136,66.7334,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"27237","CSBBFraOT4/THA2/2006/139","CSBBFraOT4","THA2","OT","GOV",2006,12,2,819,30,49.5513,-8.3121,"2.80E+02","4",135,3.611,19,94,4.4,0.068609,227.2727,0.2021277,45.9381,"CSBBFraOT4","Scyliorhinus canicula",127124,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"29183","CSBBFraOT4/THA2/2007/96","CSBBFraOT4","THA2","OT","GOV",2007,11,12,1528,30,48.7895,-8.2077,"2.60E+02","4",162,3.029998,18,87,3.6,0.05453997,277.7778,0.2068966,57.47126,"CSBBFraOT4","Scyliorhinus canicula",126715,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"30254","CSBBFraOT4/THA2/2007/92","CSBBFraOT4","THA2","OT","GOV",2007,11,11,1544,30,49.1476,-8.7182,"2.70E+02","4",145,3.127576,18,87,3.5,0.05629637,285.7143,0.2068966,59.1133,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"31066","CSBBFraOT4/THA2/2007/132","CSBBFraOT4","THA2","OT","GOV",2007,11,23,1513,30,50.8801,-9.0821,"3.00E+01","3",119,3.259568,19,70,4.2,0.06193178,238.0952,0.2714286,64.62585,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"31437","CSBBFraOT4/THA2/2007/130","CSBBFraOT4","THA2","OT","GOV",2007,11,23,1025,30,50.9085,-9.6462,"3.00E+01","3",120,3.312066,19,71,4.1,0.06292926,243.9024,0.2676056,65.26967,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"33154","CSBBFraOT4/THA2/2007/133","CSBBFraOT4","THA2","OT","GOV",2007,11,24,801,30,51.6989,-8.0186,"3.20E+02","2",69,3.553022,17,63,4.4,0.06040137,227.2727,0.2698413,61.32756,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"33854","CSBBFraOT4/THA2/2007/94","CSBBFraOT4","THA2","OT","GOV",2007,11,12,925,30,49.4849,-8.0633,"2.70E+02","4",134,3.569958,18,89,3.9,0.06425925,256.4103,0.2022472,51.85825,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"34712","CSBBFraOT4/THA2/2007/117","CSBBFraOT4","THA2","OT","GOV",2007,11,19,1531,30,49.7218,-10.5001,"28D9","4",138,3.203067,18,89,4.1,0.05765521,243.9024,0.2022472,49.32858,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"39231","CSBBFraOT4/THA2/2008/121","CSBBFraOT4","THA2","OT","GOV",2008,11,18,803,30,48.9577,-10.8437,"26D9","5",163,3.472999,20,94,3.1,0.06945997,322.5806,0.212766,68.63418,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"39712","CSBBFraOT4/THA2/2008/103","CSBBFraOT4","THA2","OT","GOV",2008,11,11,1516,30,49.1417,-7.122,"2.70E+03","4",132,3.493495,20,97,3.4,0.0698699,294.1176,0.2061856,60.64281,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"39818","CSBBFraOT4/THA2/2008/100","CSBBFraOT4","THA2","OT","GOV",2008,11,11,741,30,49.2136,-8.276,"2.70E+02","4",142,3.271845,19,91,3.6,0.06216505,277.7778,0.2087912,57.99756,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"40059","CSBBFraOT4/THA2/2008/116","CSBBFraOT4","THA2","OT","GOV",2008,11,16,1501,22,49.4873,-8.0631,"2.70E+02","4",136,2.496432,19,88,3.8,0.0474322,263.1579,0.2159091,56.81818,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"40309","CSBBFraOT4/THA2/2008/114","CSBBFraOT4","THA2","OT","GOV",2008,11,16,942,30,49.5164,-7.2807,"2.80E+03","4",127,3.525496,19,90,3.7,0.06698442,270.2703,0.2111111,57.05706,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"40414","CSBBFraOT4/THA2/2008/163","CSBBFraOT4","THA2","OT","GOV",2008,11,29,1210,30,49.5553,-8.3094,"2.80E+02","4",137,3.499631,20,94,3.2,0.06999262,312.5,0.212766,66.48936,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"41090","CSBBFraOT4/THA2/2008/113","CSBBFraOT4","THA2","OT","GOV",2008,11,16,746,30,49.7132,-7.3802,"2.80E+03","4",125,3.633855,21,100,3.5,0.07631095,285.7143,0.21,60,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"42112","CSBBFraOT4/THA2/2008/125","CSBBFraOT4","THA2","OT","GOV",2008,11,19,1202,30,50.336,-10.8308,"29D9","6",213,3.474311,20,96,3.5,0.06948622,285.7143,0.2083333,59.52381,"CSBBFraOT4","Scyliorhinus canicula",126715,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"42236","CSBBFraOT4/THA2/2008/126","CSBBFraOT4","THA2","OT","GOV",2008,11,19,1348,30,50.3395,-10.6332,"29D9","5",166,3.539427,20,98,3.4,0.07078854,294.1176,0.2040816,60.02401,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"45516","CSBBFraOT4/THA2/2009/134","CSBBFraOT4","THA2","OT","GOV",2009,11,26,1333,30,50.9066,-9.6499,"3.00E+01","3",124,3.281632,19.9528,81,4.1,0.06547774,243.9024,0.2463308,60.08069,"CSBBFraOT4","Scyliorhinus canicula",126715,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"48013","CSBBFraOT4/THA2/2009/98","CSBBFraOT4","THA2","OT","GOV",2009,11,12,1347,30,48.9659,-7.8679,"2.60E+03","4",151,3.476281,19.60131,92.9338,3.8,0.06813965,263.1579,0.2109169,55.50444,"CSBBFraOT4","Scyliorhinus canicula",126715,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"48205","CSBBFraOT4/THA2/2009/112","CSBBFraOT4","THA2","OT","GOV",2009,11,18,749,29,49.0804,-10.0365,"27D9","4",129,3.569856,20,96,4.1,0.07139712,243.9024,0.2083333,50.81301,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"48402","CSBBFraOT4/THA2/2009/101","CSBBFraOT4","THA2","OT","GOV",2009,11,15,755,30,49.1318,-7.1461,"2.70E+03","4",132,3.552266,19.37269,91.17821,3.7,0.06881694,270.2703,0.2124706,57.42449,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"51446","CSBBFraOT4/THA2/2009/103","CSBBFraOT4","THA2","OT","GOV",2009,11,15,1613,30,49.6366,-7.4983,"2.80E+03","4",128,3.466179,19.32075,90.78118,4,0.06696919,250,0.2128277,53.20694,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"51506","CSBBFraOT4/THA2/2009/111","CSBBFraOT4","THA2","OT","GOV",2009,11,17,1507,30,49.7693,-9.5269,"2.80E+01","4",152,3.649166,22,99,3.6,0.08028165,277.7778,0.2222222,61.7284,"CSBBFraOT4","Scyliorhinus canicula",126715,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"52169","CSBBFraOT4/THA2/2010/148","CSBBFraOT4","THA2","OT","GOV",2010,11,30,1326,30,50.0815,-8.0428,"2.90E+02","3",117,3.823804,19,74,4.1,0.07265228,243.9024,0.2567568,62.6236,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"53120","CSBBFraOT4/THA2/2010/129","CSBBFraOT4","THA2","OT","GOV",2010,11,25,943,30,50.9377,-9.6163,"3.00E+01","3",123,3.791166,20,79,4.2,0.07582332,238.0952,0.2531646,60.27728,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"53243","CSBBFraOT4/THA2/2010/124","CSBBFraOT4","THA2","OT","GOV",2010,11,23,1604,30,50.9912,-10.4518,"30D9","4",154,3.706945,19,96,4.7,0.07043195,212.766,0.1979167,42.10993,"CSBBFraOT4","Scyliorhinus canicula",126715,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"58713","CSBBFraOT4/THA2/2010/120","CSBBFraOT4","THA2","OT","GOV",2010,11,22,1521,31,49.943,-9.8907,"2.80E+01","4",138,3.696048,19,91,4.4,0.07022492,227.2727,0.2087912,47.45255,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"59156","CSBBFraOT4/THA2/2011/112","CSBBFraOT4","THA2","OT","GOV",2011,11,19,1008,32,49.6581,-7.9416,"2.80E+03","4",135,3.831362,19.41071,91.46926,3.754504,0.07436945,266.3467,0.2122102,56.52149,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"59359","CSBBFraOT4/THA2/2011/109","CSBBFraOT4","THA2","OT","GOV",2011,11,18,1500,30,49.5971,-7.3222,"2.80E+03","4",125,3.613043,19.28082,90.47635,3.772245,0.06966243,265.0942,0.2131034,56.49247,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"60018","CSBBFraOT4/THA2/2011/113","CSBBFraOT4","THA2","OT","GOV",2011,11,19,1237,30,49.4845,-8.0627,"2.70E+02","4",138,3.634277,19.44796,91.75482,3.749453,0.07067929,266.7055,0.2119558,56.52978,"CSBBFraOT4","Scyliorhinus canicula",126715,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"60118","CSBBFraOT4/THA2/2011/108","CSBBFraOT4","THA2","OT","GOV",2011,11,18,1256,29,49.3759,-7.2157,"2.70E+03","4",125,3.589207,19.28082,90.47635,3.772245,0.06920286,265.0942,0.2131034,56.49247,"CSBBFraOT4","Scyliorhinus canicula",127124,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"60251","CSBBFraOT4/THA2/2011/100","CSBBFraOT4","THA2","OT","GOV",2011,11,14,1342,30,49.2178,-8.2457,"2.70E+02","4",141,3.659863,19.48449,92.0351,3.744518,0.07131054,267.0571,0.2117071,56.53789,"CSBBFraOT4","Scyliorhinus canicula",126715,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"60831","CSBBFraOT4/THA2/2011/104","CSBBFraOT4","THA2","OT","GOV",2011,11,15,1346,30,49.0595,-7.4368,"2.70E+03","4",136,3.772604,19.42321,91.56505,3.752808,0.07327608,266.4672,0.2121247,56.52427,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"61073","CSBBFraOT4/THA2/2011/105","CSBBFraOT4","THA2","OT","GOV",2011,11,15,1547,29,48.9317,-7.3199,"2.60E+03","4",143,3.549293,19.50844,92.21912,3.741289,0.06924117,267.2876,0.2115444,56.5432,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"61445","CSBBFraOT4/THA2/2011/83","CSBBFraOT4","THA2","OT","GOV",2011,11,10,744,29,48.4336,-7.4534,"2.50E+03","4",135,3.63634,19.41071,91.46926,3.754504,0.07058394,266.3467,0.2122102,56.52149,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"62891","CSBBFraOT4/THA2/2011/127","CSBBFraOT4","THA2","OT","GOV",2011,11,23,812,30,50.7439,-9.9489,"3.00E+01","4",121,3.602145,19.22619,90.06,3.779767,0.06925553,264.5666,0.213482,56.48021,"CSBBFraOT4","Scyliorhinus canicula",126715,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"63526","CSBBFraOT4/THA2/2011/150","CSBBFraOT4","THA2","OT","GOV",2011,11,28,1621,30,50.386,-8.0862,"2.90E+02","4",132,3.023606,19.37269,91.17821,3.759676,0.05857538,265.9804,0.2124706,56.51301,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"63985","CSBBFraOT4/THA2/2011/119","CSBBFraOT4","THA2","OT","GOV",2011,11,21,805,30,50.2276,-10.3465,"29D9","4",146,3.645031,19.54381,92.49105,3.736534,0.0712378,267.6277,0.2113049,56.55104,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"65121","CSBBFraOT4/THA2/2011/133","CSBBFraOT4","THA2","OT","GOV",2011,11,24,1256,30,51.6933,-8.0246,"3.20E+02","2",72,3.956037,18.41719,69.07172,4.683042,0.07285908,213.5364,0.2666386,56.93706,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"66038","CSBBFraOT4/THA2/2011/135","CSBBFraOT4","THA2","OT","GOV",2011,11,25,803,30,51.3101,-7.4816,"3.10E+03","3",90,3.575851,19.03268,72.43177,4.53979,0.06805803,220.2745,0.2627671,57.88089,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"66798","CSBBFraOT4/THA2/2011/146","CSBBFraOT4","THA2","OT","GOV",2011,11,27,1637,30,51.2351,-6.5004,"3.10E+04","3",118,3.532497,19.80754,76.73093,4.371771,0.06997008,228.7402,0.2581429,59.04766,"CSBBFraOT4","Scyliorhinus canicula",126417,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"67207","CSBBFraOT4/THA2/2011/131","CSBBFraOT4","THA2","OT","GOV",2011,11,24,807,30,51.1857,-8.5703,"3.10E+02","3",104,3.706011,19.44242,74.69561,4.449321,0.07205382,224.7534,0.2602887,58.50076,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"67989","CSBBFraOT4/THA2/2012/89","CSBBFraOT4","THA2","OT","GOV",2012,11,16,752,30,48.9307,-7.3196,"2.60E+03","4",145,3.727101,19.53209,92.40094,3.738107,0.07279809,267.5151,0.2113841,56.54844,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"68156","CSBBFraOT4/THA2/2012/88","CSBBFraOT4","THA2","OT","GOV",2012,11,15,1518,30,48.9838,-10.8153,"26D9","5",171,3.559637,19.81517,94.58768,3.700535,0.07053479,270.2312,0.2094899,56.61071,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"68649","CSBBFraOT4/THA2/2012/123","CSBBFraOT4","THA2","OT","GOV",2012,11,27,1434,30,51.1898,-6.132,"3.10E+04","3",109,3.67785,19.57738,75.44597,4.420328,0.07200267,226.2276,0.2594888,58.70351,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"70894","CSBBFraOT4/THA2/2012/93","CSBBFraOT4","THA2","OT","GOV",2012,11,19,757,30,49.0631,-7.4306,"2.70E+03","4",140,4.018924,19.47239,91.94225,3.74615,0.07825805,266.9407,0.2117894,56.5352,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"71277","CSBBFraOT4/THA2/2012/94","CSBBFraOT4","THA2","OT","GOV",2012,11,19,1230,30,49.3668,-7.2254,"2.70E+03","4",127,3.748584,19.30754,90.68026,3.768579,0.07237593,265.352,0.2129189,56.49845,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"73959","CSBBFraOT4/THA2/2012/75","CSBBFraOT4","THA2","OT","GOV",2012,11,12,730,30,48.2979,-6.9222,"2.50E+04","4",143,3.696212,19.50844,92.21912,3.741289,0.07210733,267.2876,0.2115444,56.5432,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"75310","CSBBFraOT4/THA2/2013/97","CSBBFraOT4","THA2","OT","GOV",2013,11,14,1607,31,49.0266,-8.0547,"2.70E+02","4",149,3.704,21,95,4.1,0.077784,243.9024,0.2210526,53.91528,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"75471","CSBBFraOT4/THA2/2013/108","CSBBFraOT4","THA2","OT","GOV",2013,11,20,1600,31,49.1455,-7.118,"2.70E+03","4",131,3.76,19.35984,99,3,0.072793,333.3333,0.195554,65.18465,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"75878","CSBBFraOT4/THA2/2013/112","CSBBFraOT4","THA2","OT","GOV",2013,11,21,1546,29,49.4038,-7.1834,"2.70E+03","4",126,3.574,20,90,4.2,0.07148,238.0952,0.2222222,52.91005,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"76670","CSBBFraOT4/THA2/2013/110","CSBBFraOT4","THA2","OT","GOV",2013,11,21,1017,30,49.6149,-7.307,"2.80E+03","4",125,3.834,22,99,4.3,0.084348,232.5581,0.2222222,51.67959,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"78189","CSBBFraOT4/THA2/2013/100","CSBBFraOT4","THA2","OT","GOV",2013,11,15,1129,29,48.7646,-8.237,"2.60E+02","4",164,3.741,22,98,4.3,0.082302,232.5581,0.2244898,52.20693,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"78696","CSBBFraOT4/THA2/2013/101","CSBBFraOT4","THA2","OT","GOV",2013,11,15,1415,30,48.6525,-7.9117,"2.60E+03","4",169,3.685,22,102,3.703202,0.08107,270.0365,0.2156863,58.24318,"CSBBFraOT4","Scyliorhinus canicula",126792,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"79057","CSBBFraOT4/THA2/2013/114","CSBBFraOT4","THA2","OT","GOV",2013,11,22,1011,30,50.7497,-9.2751,"3.00E+01","4",127,3.685,20,87,4.6,0.0737,217.3913,0.2298851,49.97501,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"79197","CSBBFraOT4/THA2/2013/137","CSBBFraOT4","THA2","OT","GOV",2013,11,28,807,31,50.7919,-7.5554,"3.00E+03","3",107,3.63,20,69,4.4,0.0726,227.2727,0.2898551,65.87615,"CSBBFraOT4","Scyliorhinus canicula",126792,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"79502","CSBBFraOT4/THA2/2013/113","CSBBFraOT4","THA2","OT","GOV",2013,11,22,802,31,50.9072,-9.1144,"3.00E+01","3",122,3.76,21,74,4.1,0.07896,243.9024,0.2837838,69.21556,"CSBBFraOT4","Scyliorhinus canicula",125516,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"80232","CSBBFraOT4/THA2/2013/136","CSBBFraOT4","THA2","OT","GOV",2013,11,27,1457,30,51.1902,-6.1324,"3.10E+04","3",107,3.593,20,68,4.3,0.07186,232.5581,0.2941176,68.39945,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"80491","CSBBFraOT4/THA2/2013/128","CSBBFraOT4","THA2","OT","GOV",2013,11,25,1425,30,51.2348,-10.36,"31D9","4",139,3.723,20,86,4.4,0.07446,227.2727,0.2325581,52.85412,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"83202","CSBBFraOT4/THA2/2014/109","CSBBFraOT4","THA2","OT","GOV",2014,11,15,1607,31,48.7644,-8.2375,"2.60E+02","4",161,3.753,19.71127,92,3.9,0.07397639,256.4103,0.2142529,54.93665,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"83547","CSBBFraOT4/THA2/2014/112","CSBBFraOT4","THA2","OT","GOV",2014,11,18,1053,31,48.3773,-6.9874,"2.50E+04","4",139,3.55,19.46022,85,3.9,0.06908377,256.4103,0.2289437,58.70352,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"84654","CSBBFraOT4/THA2/2014/146","CSBBFraOT4","THA2","OT","GOV",2014,11,27,1115,30,51.2436,-6.518,"3.10E+04","3",114,3.857,19.70717,66,4.4,0.07601054,227.2727,0.2985934,67.86214,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"84778","CSBBFraOT4/THA2/2014/147","CSBBFraOT4","THA2","OT","GOV",2014,11,27,1417,30,51.1263,-6.4841,"3.10E+04","3",95,3.632,19.18489,63,4.2,0.06967951,238.0952,0.304522,72.50524,"CSBBFraOT4","Scyliorhinus canicula",126792,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"85147","CSBBFraOT4/THA2/2014/150","CSBBFraOT4","THA2","OT","GOV",2014,11,28,1147,31,50.4338,-7.1902,"2.90E+03","3",112,3.747,19.65585,72,4.7,0.07365046,212.766,0.2729979,58.08465,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"85275","CSBBFraOT4/THA2/2014/151","CSBBFraOT4","THA2","OT","GOV",2014,11,28,1411,31,50.3624,-7.6512,"2.90E+03","3",106,3.899,19.49706,70,4.7,0.07601902,212.766,0.2785294,59.26157,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"85741","CSBBFraOT4/THA2/2014/155","CSBBFraOT4","THA2","OT","GOV",2014,11,29,1512,31,49.7104,-7.3794,"2.80E+03","4",122,3.88,19.24,85,4.6,0.0746512,217.3913,0.2263529,49.20716,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
"87010","CSBBFraOT4/THA2/2014/131","CSBBFraOT4","THA2","OT","GOV",2014,11,23,1340,30,50.908,-9.6487,"3.00E+01","3",121,3.677,19.88094,72,4.6,0.07310221,217.3913,0.2761241,60.02698,"CSBBFraOT4","Scyliorhinus canicula",126716,"! 1-55",0,0,0,0,"Lesser spotted dogfish",TRUE
