"","HaulID","Survey_Acronym.x","Ship","GearType","Gear","YearShot","MonthShot","DayShot","TimeShot","HaulDur_min","ShootLat_degdec","ShootLong_degdec","ICESStSq","SurvStratum","Depth_m","Distance_km","WingSpread_m","DoorSpread_m","NetOpen_m","WingSwpArea_sqkm","WingSwpVol_CorF","DoorSwptArea_CorF","DoorSwptVol_CorF","Survey_Acronym.y","SpeciesSciName","Aphia_Code","FishLength_cm","Number","DensAbund_N_Sqkm","DensBiom_kg_Sqkm","DensAbund_N_Sqkm_RAW","CommonName","WalkerCoeffApplied"
"2361","CSScoOT4/SCO3/2007/31","CSScoOT4","SCO3","OT","GOV",2007,11,20,614,30,56.2243,-9.0845,"4.10E+01","not_recorded",160,3.277,20,86,4.7,0.06554,212.766,0.2325581,49.48046,"CSScoOT4","Merluccius merluccius",126484,"1-43",3,76.2023014521918,10.43853251,45.77358,"Hake",TRUE
"2362","CSScoOT4/SCO3/2007/32","CSScoOT4","SCO3","OT","GOV",2007,11,20,852,30,55.9968,-8.8572,"4.00E+02","not_recorded",130,3.411,20,86,4.8,0.06822,208.3333,0.2325581,48.44961,"CSScoOT4","Merluccius merluccius",126484,"1-43",13,278.48454980281,74.346478,190.55998,"Hake",TRUE
"2363","CSScoOT4/SCO3/2007/35","CSScoOT4","SCO3","OT","GOV",2007,11,20,1549,30,55.4643,-9.2737,"3.90E+01","not_recorded",135,3.436,19,85,4.6,0.065284,217.3913,0.2235294,48.59335,"CSScoOT4","Merluccius merluccius",126484,"1-43",3,65.4692129635413,21.02638,45.95307,"Hake",TRUE
"2364","CSScoOT4/SCO3/2007/36","CSScoOT4","SCO3","OT","GOV",2007,11,20,1839,30,55.1347,-9.3868,"3.90E+01","not_recorded",100,3.315,18,78,5.1,0.05967,196.0784,0.2307692,45.24887,"CSScoOT4","Merluccius merluccius",126484,"1-43",2,52.8402723440382,10.280301,33.51768,"Hake",TRUE
"2365","CSScoOT4/SCO3/2007/39","CSScoOT4","SCO3","OT","GOV",2007,11,21,1306,30,54.1307,-10.7073,"37D9","not_recorded",170,3.395,20,87,4.7,0.0679,212.766,0.2298851,48.91171,"CSScoOT4","Merluccius merluccius",126484,"1-43",16,350.714718782621,83.971311,235.64064,"Hake",TRUE
"2366","CSScoOT4/SCO3/2007/40","CSScoOT4","SCO3","OT","GOV",2007,11,21,1549,30,54.294,-10.318,"37D9","not_recorded",110,3.555,18,79,4.8,0.06399,208.3333,0.2278481,47.46835,"CSScoOT4","Merluccius merluccius",126484,"1-43",9,245.558382612915,15.8474843,140.64696,"Hake",TRUE
"2367","CSScoOT4/SCO3/2007/42","CSScoOT4","SCO3","OT","GOV",2007,11,22,700,30,54.7722,-9.6418,"3.80E+01","not_recorded",100,3.354,18,80,4.8,0.060372,208.3333,0.225,46.875,"CSScoOT4","Merluccius merluccius",126484,"1-43",3,77.6010272178431,13.624955,49.69191,"Hake",TRUE
"2368","CSScoOT4/SCO3/2007/44","CSScoOT4","SCO3","OT","GOV",2007,11,22,1248,30,54.4817,-9.487,"3.70E+01","not_recorded",80,3.417,17,74,4.8,0.058089,208.3333,0.2297297,47.86036,"CSScoOT4","Merluccius merluccius",126484,"1-43",5,144.621716906823,12.877778,86.07481,"Hake",TRUE
"2369","CSScoOT4/SCO3/2007/45","CSScoOT4","SCO3","OT","GOV",2007,11,22,1544,30,54.5828,-8.9813,"3.80E+02","not_recorded",80,3.303,19,76,5.1,0.062757,196.0784,0.25,49.01961,"CSScoOT4","Merluccius merluccius",126484,"1-43",4,113.73275963974,7.8239217,63.73792,"Hake",TRUE
"2370","CSScoOT4/SCO3/2007/46","CSScoOT4","SCO3","OT","GOV",2007,11,22,1816,30,54.4668,-8.807,"3.70E+02","not_recorded",60,3.13,17,69,5.3,0.05321,188.6792,0.2463768,46.48619,"CSScoOT4","Merluccius merluccius",126484,"1-43",14,517.899643560968,4.4498989,263.10844,"Hake",TRUE
"2371","CSScoOT4/SCO3/2007/47","CSScoOT4","SCO3","OT","GOV",2007,11,24,1518,30,55.35,-8.4597,"3.90E+02","not_recorded",90,3.293,19,73,5.4,0.062567,185.1852,0.260274,48.19888,"CSScoOT4","Merluccius merluccius",126484,"1-43",1,26.6312334252686,2.544067,15.98287,"Hake",TRUE
"2372","CSScoOT4/SCO3/2007/50","CSScoOT4","SCO3","OT","GOV",2007,11,25,1123,30,55.4533,-4.8287,"3.90E+06","not_recorded",60,3.411,17,67,5.6,0.057987,178.5714,0.2537313,45.30917,"CSScoOT4","Merluccius merluccius",126484,"1-43",125,4230.91692512083,43.2974763,2155.65563,"Hake",TRUE
"2373","CSScoOT4/SCO3/2007/51","CSScoOT4","SCO3","OT","GOV",2007,11,25,1351,30,55.2692,-5.1952,"3.90E+05","not_recorded",50,3.41,17,67,5.2,0.05797,192.3077,0.2537313,48.79449,"CSScoOT4","Merluccius merluccius",126484,"1-43",19,597.594785156886,30.3646392,327.75571,"Hake",TRUE
"2374","CSScoOT4/SCO3/2007/52","CSScoOT4","SCO3","OT","GOV",2007,11,25,1951,30,55.3978,-6.7473,"3.90E+04","not_recorded",70,3.333,18,68,5.3,0.059994,188.6792,0.2647059,49.94451,"CSScoOT4","Merluccius merluccius",126484,"1-43",2,48.9625546753363,12.757178,33.33666,"Hake",TRUE
"2375","CSScoOT4/SCO3/2007/55","CSScoOT4","SCO3","OT","GOV",2007,11,26,1401,30,55.8277,-7.7367,"4.00E+03","not_recorded",120,3.39,19,80,5.1,0.06441,196.0784,0.2375,46.56863,"CSScoOT4","Merluccius merluccius",126484,"1-43",235,5920.52279945734,779.8437617,3648.50194,"Hake",TRUE
"2376","CSScoOT4/SCO3/2007/56","CSScoOT4","SCO3","OT","GOV",2007,11,26,1625,30,56.0395,-8.0297,"4.10E+02","not_recorded",145,3.273,19,83,4.9,0.062187,204.0816,0.2289157,46.71748,"CSScoOT4","Merluccius merluccius",126484,"1-43",46,1245.37210273234,118.8094803,739.70441,"Hake",TRUE
"2377","CSScoOT4/SCO3/2007/57","CSScoOT4","SCO3","OT","GOV",2007,11,26,1852,30,55.8243,-8.3,"4.00E+02","not_recorded",140,3.427,19,81,4.9,0.065113,204.0816,0.2345679,47.871,"CSScoOT4","Merluccius merluccius",126484,"1-43",139,3708.040594623,252.4750802,2134.75039,"Hake",TRUE
"2378","CSScoOT4/SCO3/2007/59","CSScoOT4","SCO3","OT","GOV",2007,11,27,940,30,55.9888,-7.2443,"4.00E+03","not_recorded",110,3.363,18,80,5,0.060534,200,0.225,45,"CSScoOT4","Merluccius merluccius",126484,"1-43",66,1698.51420531603,288.914989,1090.29636,"Hake",TRUE
"2379","CSScoOT4/SCO3/2007/60","CSScoOT4","SCO3","OT","GOV",2007,11,27,1157,30,56.1848,-7.3638,"4.10E+03","not_recorded",95,3.371,19,78,6.3,0.064049,158.7302,0.2435897,38.66504,"CSScoOT4","Merluccius merluccius",126484,"1-43",14,362.748761993216,38.593188,218.58267,"Hake",TRUE
"2380","CSScoOT4/SCO3/2007/61","CSScoOT4","SCO3","OT","GOV",2007,11,27,1426,30,56.4507,-7.4573,"4.10E+03","not_recorded",120,3.346,21,81,4.9,0.070266,204.0816,0.2592593,52.91005,"CSScoOT4","Merluccius merluccius",126484,"1-43",187,4790.57346766639,230.40205,2661.31555,"Hake",TRUE
"2381","CSScoOT4/SCO3/2007/62","CSScoOT4","SCO3","OT","GOV",2007,11,27,1628,30,56.6088,-7.3825,"4.20E+03","not_recorded",165,3.301,23,92,4.2,0.075923,238.0952,0.25,59.52381,"CSScoOT4","Merluccius merluccius",126484,"1-43",81,1845.17562862359,158.9906955,1066.87041,"Hake",TRUE
"2382","CSScoOT4/SCO3/2007/63","CSScoOT4","SCO3","OT","GOV",2007,11,27,1817,30,56.688,-7.4107,"4.20E+03","not_recorded",190,3.226,24,94,4.3,0.077424,232.5581,0.2553191,59.37655,"CSScoOT4","Merluccius merluccius",126484,"1-43",91,2089.34487262399,147.0056577,1175.34614,"Hake",TRUE
"2383","CSScoOT4/SCO3/2007/64","CSScoOT4","SCO3","OT","GOV",2007,11,27,2035,15,56.5712,-7.3135,"4.20E+03","not_recorded",145,1.647,20,85,4.7,0.03294,212.766,0.2352941,50.06258,"CSScoOT4","Merluccius merluccius",126484,"1-43",11,625.248988859897,16.987186,333.94051,"Hake",TRUE
"2384","CSScoOT4/SCO3/2007/65","CSScoOT4","SCO3","OT","GOV",2007,11,28,754,30,56.39,-6.7927,"4.10E+04","not_recorded",75,3.127,18,76,5,0.056286,200,0.2368421,47.36842,"CSScoOT4","Merluccius merluccius",126484,"1-43",27,802.812163938028,77.767816,479.69299,"Hake",TRUE
"2385","CSScoOT4/SCO3/2007/66","CSScoOT4","SCO3","OT","GOV",2007,11,28,1230,30,56.7608,-6.944,"4.20E+04","not_recorded",135,3.536,19,84,4.5,0.067184,222.2222,0.2261905,50.26455,"CSScoOT4","Merluccius merluccius",126484,"1-43",544,14740.0145486619,752.24968716,8097.16623,"Hake",TRUE
"2386","CSScoOT4/SCO3/2007/67","CSScoOT4","SCO3","OT","GOV",2007,11,28,1542,30,57.1288,-6.6603,"4.30E+04","not_recorded",120,3.098,20,84,4.4,0.06196,227.2727,0.2380952,54.11255,"CSScoOT4","Merluccius merluccius",126484,"1-43",352,10577.7091301431,311.52019167,5681.0844,"Hake",TRUE
"2387","CSScoOT4/SCO3/2007/68","CSScoOT4","SCO3","OT","GOV",2007,11,28,1803,30,57.1203,-7.0148,"4.30E+03","not_recorded",135,3.469,21,85,4.4,0.072849,227.2727,0.2470588,56.14973,"CSScoOT4","Merluccius merluccius",126484,"1-43",168,4268.78519377117,182.88106612,2306.14012,"Hake",TRUE
"2388","CSScoOT4/SCO3/2007/70","CSScoOT4","SCO3","OT","GOV",2007,11,29,1038,30,58.772,-6.1445,"4.60E+04","not_recorded",120,3.195,19,83,4.8,0.060705,208.3333,0.2289157,47.69076,"CSScoOT4","Merluccius merluccius",126484,"1-43",1,27.0605646350136,2.919968,16.47311,"Hake",TRUE
"2389","CSScoOT4/SCO3/2007/72","CSScoOT4","SCO3","OT","GOV",2007,11,29,1601,30,58.5582,-5.5758,"4.60E+05","not_recorded",120,3.391,20,86,4.5,0.06782,222.2222,0.2325581,51.67959,"CSScoOT4","Merluccius merluccius",126484,"1-43",5,143.3921474942,1.7396841,73.72456,"Hake",TRUE
"2390","CSScoOT4/SCO3/2007/73","CSScoOT4","SCO3","OT","GOV",2007,11,29,1823,30,58.6947,-5.2787,"4.60E+05","not_recorded",80,3.577,18,80,4.9,0.064386,204.0816,0.225,45.91837,"CSScoOT4","Merluccius merluccius",126484,"1-43",1,22.7400384309967,5.820281,15.53133,"Hake",TRUE
"2391","CSScoOT4/SCO3/2007/75","CSScoOT4","SCO3","OT","GOV",2007,11,30,957,30,57.9307,-6.2143,"4.40E+04","not_recorded",90,3.362,19,80,4.8,0.063878,208.3333,0.2375,49.47917,"CSScoOT4","Merluccius merluccius",126484,"1-43",88,2684.27151395476,33.8239411,1377.62611,"Hake",TRUE
"2392","CSScoOT4/SCO3/2007/76","CSScoOT4","SCO3","OT","GOV",2007,11,30,1255,30,58.133,-6.1212,"4.50E+04","not_recorded",130,3.414,24,78,6.1,0.081936,163.9344,0.3076923,50.44136,"CSScoOT4","Merluccius merluccius",126484,"1-43",51,1182.57554290345,35.6340243,622.43706,"Hake",TRUE
"2393","CSScoOT4/SCO3/2007/77","CSScoOT4","SCO3","OT","GOV",2007,11,30,1559,30,58.049,-5.7512,"4.50E+05","not_recorded",120,3.435,21,83,6.3,0.072135,158.7302,0.253012,40.16064,"CSScoOT4","Merluccius merluccius",126484,"1-43",112,3050.35335437056,32.04605827,1552.64455,"Hake",TRUE
"2394","CSScoOT4/SCO3/2007/78","CSScoOT4","SCO3","OT","GOV",2007,12,1,656,30,58.3917,-5.6545,"4.50E+05","not_recorded",110,3.379,19,83,4.8,0.064201,208.3333,0.2289157,47.69076,"CSScoOT4","Merluccius merluccius",126484,"1-43",10,304.855795022281,2.73950415,155.7608,"Hake",TRUE
"2395","CSScoOT4/SCO3/2007/79","CSScoOT4","SCO3","OT","GOV",2007,12,1,858,30,58.269,-5.9485,"4.50E+05","not_recorded",110,3.128,21,78,4.5,0.065688,222.2222,0.2692308,59.82906,"CSScoOT4","Merluccius merluccius",126484,"1-43",86,2514.04496153859,56.427774,1309.21928,"Hake",TRUE
"2396","CSScoOT4/SCO3/2007/8","CSScoOT4","SCO3","OT","GOV",2007,11,15,1141,30,59.6562,-5.4297,"4.80E+05","not_recorded",125,3.387,19,87,4.6,0.064353,217.3913,0.2183908,47.47626,"CSScoOT4","Merluccius merluccius",126484,"1-43",1,21.4584614931063,8.60523,15.53929,"Hake",TRUE
"2397","CSScoOT4/SCO3/2007/81","CSScoOT4","SCO3","OT","GOV",2007,12,1,1232,30,58.3792,-5.8892,"4.50E+05","not_recorded",110,3.356,19,82,6.4,0.063764,156.25,0.2317073,36.20427,"CSScoOT4","Merluccius merluccius",126484,"1-43",6,166.46128099045,10.83104666,94.09698,"Hake",TRUE
"2398","CSScoOT4/SCO3/2007/87","CSScoOT4","SCO3","OT","GOV",2007,12,2,1534,30,59.3483,-5.124,"4.70E+05","not_recorded",130,3.168,18,74,5.2,0.057024,192.3077,0.2432432,46.77755,"CSScoOT4","Merluccius merluccius",126484,"1-43",4,111.273261967454,16.626665,70.14592,"Hake",TRUE
"2399","CSScoOT4/SCO3/2008/11","CSScoOT4","SCO3","OT","GOV",2008,11,10,1110,30,58.763,-5.742,"4.60E+05","not_recorded",105,2.728,19,82,5.1,0.051832,196.0784,0.2317073,45.43281,"CSScoOT4","Merluccius merluccius",126484,"1-43",1,33.485070982937,2.170527,19.2931,"Hake",TRUE
"2400","CSScoOT4/SCO3/2008/12","CSScoOT4","SCO3","OT","GOV",2008,11,10,1440,30,58.5613,-5.5698,"4.60E+05","not_recorded",130,3.895,20,86,5.2,0.0779,192.3077,0.2325581,44.72272,"CSScoOT4","Merluccius merluccius",126484,"1-43",8,190.541376865245,8.74485261,102.69576,"Hake",TRUE
"2401","CSScoOT4/SCO3/2008/13","CSScoOT4","SCO3","OT","GOV",2008,11,10,1751,30,58.5597,-6.122,"4.60E+04","not_recorded",100,3.332,18,75,5.1,0.059976,196.0784,0.24,47.05882,"CSScoOT4","Merluccius merluccius",126484,"1-43",1,33.2380729644812,0.117731,16.67334,"Hake",TRUE
"2402","CSScoOT4/SCO3/2008/15","CSScoOT4","SCO3","OT","GOV",2008,11,11,810,30,59.2597,-6.4325,"4.70E+04","not_recorded",150,3.278,20,84,5.2,0.06556,192.3077,0.2380952,45.78755,"CSScoOT4","Merluccius merluccius",126484,"1-43",2,60.8637652384428,0.09340379,30.5064,"Hake",TRUE
"2403","CSScoOT4/SCO3/2008/16","CSScoOT4","SCO3","OT","GOV",2008,11,11,936,30,59.2495,-6.6457,"4.70E+04","not_recorded",190,3.305,20,85,5.2,0.0661,192.3077,0.2352941,45.24887,"CSScoOT4","Merluccius merluccius",126484,"1-43",33,953.478218721985,37.00491032,499.24356,"Hake",TRUE
"2404","CSScoOT4/SCO3/2008/17","CSScoOT4","SCO3","OT","GOV",2008,11,11,1320,30,58.8097,-6.9125,"4.60E+04","not_recorded",150,3.277,20,84,5,0.06554,200,0.2380952,47.61905,"CSScoOT4","Merluccius merluccius",126484,"1-43",22,502.905248269272,111.868287,335.67288,"Hake",TRUE
"2405","CSScoOT4/SCO3/2008/18","CSScoOT4","SCO3","OT","GOV",2008,11,11,1614,30,58.6422,-7.2118,"4.60E+03","not_recorded",100,3.428,20,82,5.4,0.06856,185.1852,0.2439024,45.16712,"CSScoOT4","Merluccius merluccius",126484,"1-43",3,61.5639498014722,21.50977,43.75728,"Hake",TRUE
"2406","CSScoOT4/SCO3/2008/21","CSScoOT4","SCO3","OT","GOV",2008,11,12,856,30,58.3992,-7.8797,"4.50E+03","not_recorded",130,3.499,18,83,5.1,0.062982,196.0784,0.2168675,42.52303,"CSScoOT4","Merluccius merluccius",126484,"1-43",1,23.567043193939,5.468839,15.87755,"Hake",TRUE
"2407","CSScoOT4/SCO3/2008/23","CSScoOT4","SCO3","OT","GOV",2008,11,12,1346,30,58.2853,-8.4825,"4.50E+02","not_recorded",155,3.46,20,84,5.2,0.0692,192.3077,0.2380952,45.78755,"CSScoOT4","Merluccius merluccius",126484,"1-43",17,443.105063077685,23.4979515,245.66475,"Hake",TRUE
"2408","CSScoOT4/SCO3/2008/26","CSScoOT4","SCO3","OT","GOV",2008,11,13,855,30,58.0575,-9.0283,"4.50E+01","not_recorded",185,3.601,20,89,4.6,0.07202,217.3913,0.2247191,48.85198,"CSScoOT4","Merluccius merluccius",126484,"1-43",39,786.257590521871,225.7045503,541.51626,"Hake",TRUE
"2409","CSScoOT4/SCO3/2008/27","CSScoOT4","SCO3","OT","GOV",2008,11,13,1134,30,57.965,-8.7,"4.40E+02","not_recorded",130,3.512,19,91,5,0.066728,200,0.2087912,41.75824,"CSScoOT4","Merluccius merluccius",126484,"1-43",1,28.7880756791102,0.4335105,14.98621,"Hake",TRUE
"2410","CSScoOT4/SCO3/2008/28","CSScoOT4","SCO3","OT","GOV",2008,11,13,1418,30,57.6617,-8.7295,"4.40E+02","not_recorded",150,3.22,20,88,5.1,0.0644,196.0784,0.2272727,44.56328,"CSScoOT4","Merluccius merluccius",126484,"1-43",43,1152.42004056961,111.468468,667.70185,"Hake",TRUE
"2411","CSScoOT4/SCO3/2008/29","CSScoOT4","SCO3","OT","GOV",2008,11,13,1721,30,57.6938,-9.0925,"4.40E+01","not_recorded",150,3.497,20,86,5.5,0.06994,181.8182,0.2325581,42.2833,"CSScoOT4","Merluccius merluccius",126484,"1-43",18,465.364639670256,22.8905785,257.36346,"Hake",TRUE
"2412","CSScoOT4/SCO3/2008/31","CSScoOT4","SCO3","OT","GOV",2008,11,14,718,30,57.3058,-9.1385,"4.30E+01","not_recorded",140,3.358,20,88,5.1,0.06716,196.0784,0.2272727,44.56328,"CSScoOT4","Merluccius merluccius",126484,"1-43",4,85.334817934984,25.854374,59.55928,"Hake",TRUE
"2413","CSScoOT4/SCO3/2008/32","CSScoOT4","SCO3","OT","GOV",2008,11,14,1031,30,57.3163,-8.4687,"4.30E+02","not_recorded",140,3.47,19,87,4.8,0.06593,208.3333,0.2183908,45.49808,"CSScoOT4","Merluccius merluccius",126484,"1-43",29,754.67156755545,60.3745908,439.86043,"Hake",TRUE
"2414","CSScoOT4/SCO3/2008/33","CSScoOT4","SCO3","OT","GOV",2008,11,14,1546,30,57.0458,-8.7237,"4.30E+02","not_recorded",130,3.221,20,86,5.4,0.06442,185.1852,0.2325581,43.06632,"CSScoOT4","Merluccius merluccius",126484,"1-43",29,694.687757659294,134.899932,450.17077,"Hake",TRUE
"2415","CSScoOT4/SCO3/2008/35","CSScoOT4","SCO3","OT","GOV",2008,11,15,709,30,56.2142,-9.0852,"4.10E+01","not_recorded",160,3.44,20,87,5.1,0.0688,196.0784,0.2298851,45.0755,"CSScoOT4","Merluccius merluccius",126484,"1-43",21,498.246176826418,84.6564844,305.23255,"Hake",TRUE
"2416","CSScoOT4/SCO3/2008/39","CSScoOT4","SCO3","OT","GOV",2008,11,15,1814,30,55.1235,-9.3793,"3.90E+01","not_recorded",100,3.506,19,79,6.4,0.066614,156.25,0.2405063,37.57911,"CSScoOT4","Merluccius merluccius",126484,"1-43",3,72.9233714267036,9.427403,45.03558,"Hake",TRUE
"2417","CSScoOT4/SCO3/2008/40","CSScoOT4","SCO3","OT","GOV",2008,11,15,2133,30,54.7925,-9.6275,"3.80E+01","not_recorded",100,3.512,18,78,5.5,0.063216,181.8182,0.2307692,41.95804,"CSScoOT4","Merluccius merluccius",126484,"1-43",1,24.8746131590878,3.79321,15.81878,"Hake",TRUE
"2418","CSScoOT4/SCO3/2008/41","CSScoOT4","SCO3","OT","GOV",2008,11,19,1223,30,55.2443,-5.1988,"3.90E+05","not_recorded",50,3.464,18,75,5.5,0.062352,181.8182,0.24,43.63636,"CSScoOT4","Merluccius merluccius",126484,"1-43",1,24.4925716407274,4.633434,16.03798,"Hake",TRUE
"2419","CSScoOT4/SCO3/2008/42","CSScoOT4","SCO3","OT","GOV",2008,11,19,1445,30,55.4313,-4.8697,"3.90E+06","not_recorded",60,3.273,19,68,5.5,0.062187,181.8182,0.2794118,50.80214,"CSScoOT4","Merluccius merluccius",126484,"1-43",8,229.840147278909,18.1155521,128.64424,"Hake",TRUE
"2420","CSScoOT4/SCO3/2008/46","CSScoOT4","SCO3","OT","GOV",2008,11,20,1804,30,55.37,-8.4377,"3.90E+02","not_recorded",90,3.476,19,77,5.5,0.066044,181.8182,0.2467532,44.86423,"CSScoOT4","Merluccius merluccius",126484,"1-43",2,55.0571939744098,2.7908311,30.28284,"Hake",TRUE
"2421","CSScoOT4/SCO3/2008/48","CSScoOT4","SCO3","OT","GOV",2008,11,21,717,23,54.5926,-8.9925,"3.80E+02","not_recorded",80,2.698,19,77,5.5,0.051262,181.8182,0.2467532,44.86423,"CSScoOT4","Merluccius merluccius",126484,"1-43",11,361.107424053539,36.1382601,214.5839,"Hake",TRUE
"2422","CSScoOT4/SCO3/2008/49","CSScoOT4","SCO3","OT","GOV",2008,11,21,900,30,54.4667,-8.8213,"3.70E+02","not_recorded",60,3.486,17,70,5.5,0.059262,181.8182,0.2428571,44.15584,"CSScoOT4","Merluccius merluccius",126484,"1-43",3,85.3300226056674,9.2474983,50.62266,"Hake",TRUE
"2423","CSScoOT4/SCO3/2008/50","CSScoOT4","SCO3","OT","GOV",2008,11,21,1235,30,54.4802,-9.421,"3.70E+01","not_recorded",80,3.587,18,77,5.5,0.064566,181.8182,0.2337662,42.50295,"CSScoOT4","Merluccius merluccius",126484,"1-43",5,120.369968710412,21.359358,77.44015,"Hake",TRUE
"2424","CSScoOT4/SCO3/2008/51","CSScoOT4","SCO3","OT","GOV",2008,11,21,1432,30,54.5693,-9.5957,"3.80E+01","not_recorded",90,3.447,18,77,5.2,0.062046,192.3077,0.2337662,44.95504,"CSScoOT4","Merluccius merluccius",126484,"1-43",2,55.8066784249055,4.0877345,32.23414,"Hake",TRUE
"2425","CSScoOT4/SCO3/2008/56","CSScoOT4","SCO3","OT","GOV",2008,11,22,1331,30,54.1473,-10.6992,"37D9","not_recorded",170,3.452,20,89,4.7,0.06904,212.766,0.2247191,47.81257,"CSScoOT4","Merluccius merluccius",126484,"1-43",14,312.985391014283,59.3538205,202.78101,"Hake",TRUE
"2426","CSScoOT4/SCO3/2008/57","CSScoOT4","SCO3","OT","GOV",2008,11,24,715,30,56.6068,-8.5498,"4.20E+02","not_recorded",145,3.368,20,88,4.8,0.06736,208.3333,0.2272727,47.34848,"CSScoOT4","Merluccius merluccius",126484,"1-43",2,44.8744718584699,9.771548,29.69122,"Hake",TRUE
"2427","CSScoOT4/SCO3/2008/58","CSScoOT4","SCO3","OT","GOV",2008,11,24,956,30,56.2975,-8.3908,"4.10E+02","not_recorded",150,3.324,21,91,4.8,0.069804,208.3333,0.2307692,48.07692,"CSScoOT4","Merluccius merluccius",126484,"1-43",6,150.459689284429,10.1069832,85.95497,"Hake",TRUE
"2428","CSScoOT4/SCO3/2008/59","CSScoOT4","SCO3","OT","GOV",2008,11,24,1318,30,56.029,-8.0717,"4.10E+02","not_recorded",145,3.229,20,88,4.8,0.06458,208.3333,0.2272727,47.34848,"CSScoOT4","Merluccius merluccius",126484,"1-43",65,1906.76088626908,49.37322683,1006.50357,"Hake",TRUE
"2429","CSScoOT4/SCO3/2008/60","CSScoOT4","SCO3","OT","GOV",2008,11,24,1650,30,55.978,-7.3037,"4.00E+03","not_recorded",110,3.314,19,80,4.9,0.062966,204.0816,0.2375,48.46939,"CSScoOT4","Merluccius merluccius",126484,"1-43",60,1543.79661459301,216.94525089,952.89522,"Hake",TRUE
"2430","CSScoOT4/SCO3/2008/62","CSScoOT4","SCO3","OT","GOV",2008,11,25,633,30,56.3835,-6.7993,"4.10E+04","not_recorded",75,3.467,17,73,5.3,0.058939,188.6792,0.2328767,43.939,"CSScoOT4","Merluccius merluccius",126484,"1-43",3,83.2650513481363,12.5890418,50.90007,"Hake",TRUE
"2431","CSScoOT4/SCO3/2008/63","CSScoOT4","SCO3","OT","GOV",2008,11,25,1035,30,56.452,-7.4617,"4.10E+03","not_recorded",130,3.498,19,81,5.1,0.066462,196.0784,0.2345679,45.99371,"CSScoOT4","Merluccius merluccius",126484,"1-43",100,2831.71822335283,70.5727284,1504.61911,"Hake",TRUE
"2432","CSScoOT4/SCO3/2008/64","CSScoOT4","SCO3","OT","GOV",2008,11,25,1230,30,56.6155,-7.3717,"4.20E+03","not_recorded",165,3.557,21,91,4.7,0.074697,212.766,0.2307692,49.09984,"CSScoOT4","Merluccius merluccius",126484,"1-43",477,12244.1510791102,321.99943738,6385.79817,"Hake",TRUE
"2433","CSScoOT4/SCO3/2008/65","CSScoOT4","SCO3","OT","GOV",2008,11,25,1447,30,56.7347,-7.005,"4.20E+03","not_recorded",137,3.562,22,87,4.8,0.078364,208.3333,0.2528736,52.68199,"CSScoOT4","Merluccius merluccius",126484,"1-43",215,5101.14431896351,203.5633641,2743.60676,"Hake",TRUE
"2434","CSScoOT4/SCO3/2008/66","CSScoOT4","SCO3","OT","GOV",2008,11,25,1755,20,57.112,-7.02,"4.30E+03","not_recorded",135,2.342,22,78,4.8,0.051524,208.3333,0.2820513,58.76068,"CSScoOT4","Merluccius merluccius",126484,"1-43",58,2128.60305150342,67.8413557,1125.68895,"Hake",TRUE
"2435","CSScoOT4/SCO3/2008/68","CSScoOT4","SCO3","OT","GOV",2008,11,26,846,30,57.9452,-6.2207,"4.40E+04","not_recorded",90,3.436,20,78,5.2,0.06872,192.3077,0.2564103,49.30966,"CSScoOT4","Merluccius merluccius",126484,"1-43",259,7277.05316445548,125.43214604,3768.91742,"Hake",TRUE
"2436","CSScoOT4/SCO3/2008/69","CSScoOT4","SCO3","OT","GOV",2008,11,26,1132,30,58.0453,-5.7508,"4.50E+05","not_recorded",120,3.42,20,82,4.9,0.0684,204.0816,0.2439024,49.77601,"CSScoOT4","Merluccius merluccius",126484,"1-43",52,1467.58094274285,31.82981752,760.23383,"Hake",TRUE
"2437","CSScoOT4/SCO3/2008/70","CSScoOT4","SCO3","OT","GOV",2008,11,26,1412,30,58.1305,-6.1255,"4.50E+04","not_recorded",130,3.087,20,79,4.8,0.06174,208.3333,0.2531646,52.74262,"CSScoOT4","Merluccius merluccius",126484,"1-43",69,2159.20871765675,42.251758,1117.58967,"Hake",TRUE
"2438","CSScoOT4/SCO3/2008/71","CSScoOT4","SCO3","OT","GOV",2008,11,26,1640,30,58.2685,-5.9523,"4.50E+05","not_recorded",110,3.244,19,81,4.8,0.061636,208.3333,0.2345679,48.86831,"CSScoOT4","Merluccius merluccius",126484,"1-43",24,742.509167921368,23.3344417,389.38281,"Hake",TRUE
"2439","CSScoOT4/SCO3/2008/72","CSScoOT4","SCO3","OT","GOV",2008,11,26,1913,30,58.394,-5.6605,"4.50E+05","not_recorded",110,3.188,20,84,5,0.06376,200,0.2380952,47.61905,"CSScoOT4","Merluccius merluccius",126484,"1-43",19,591.114049130672,3.44505785,297.99246,"Hake",TRUE
"2440","CSScoOT4/SCO3/2009/10","CSScoOT4","SCO3","OT","GOV",2009,11,9,634,30,59.2563,-6.403,"4.70E+04","not_recorded",150,3.371,21,87,4.7,0.070791,212.766,0.2413793,51.3573,"CSScoOT4","Merluccius merluccius",126484,"1-43",22,594.603715224017,14.1499866,310.77398,"Hake",TRUE
